strata,psuid,subid,weight,weight_norm,x_inv,x_cont_2,x_bin,x_cat,x_f1,x_f2,x_f3,x_f4,x_f5,y,y_f
23,28,24,9.66666666666667,0.846180703157472,0.727549265138805,0.353603804310893,0,2,0.92571929260157,0.890014462405816,0.81751349568367,0.24155027163215,0.68887805682607,11.9387838830879,15.0070092921185
23,28,2,9.66666666666667,0.846180703157472,10.7349778432399,1.03041707650617,0,1,0.98240247531794,0.0337301280815154,0.658656508428976,0.130719714332372,0.58548505208455,15.8132005375306,7.92135425856153
23,28,5,9.66666666666667,0.846180703157472,7.84994511399418,-0.527198885796618,0,1,0.0349078769795597,0.512082759756595,0.872548634419218,0.51384775293991,0.758096846751869,24.1302917785634,15.02242264594
23,28,14,9.66666666666667,0.846180703157472,9.07995537854731,-0.983391300938099,0,2,0.498178279260173,0.444120719330385,0.991096776444465,0.175307246856391,0.609108800301328,27.7251946914713,16.542565977544
23,28,10,9.66666666666667,0.846180703157472,8.13652568496764,-1.02103010366942,1,3,0.856088308850303,0.646395097021014,0.736817072844133,0.385198870440945,0.46309291664511,14.5099808811376,18.9727878359993
23,28,4,9.66666666666667,0.846180703157472,0.828115046024323,-0.496046865735964,1,1,0.113433498656377,0.565077121369541,0.882448444608599,0.90562042943202,0.382415672764182,7.11858444292174,16.7755919268485
23,28,11,9.66666666666667,0.846180703157472,14.1797831375152,-0.828154657860536,0,2,0.767525130882859,0.894094931893051,0.190329132368788,0.142375994939357,0.176013397518545,25.9348014959105,14.2155573406785
23,28,7,9.66666666666667,0.846180703157472,3.83112221024931,1.0326160052387,0,1,0.220688266446814,0.665880740154535,0.43364000460133,0.163798005087301,0.199538345914334,10.6738014380977,11.3027524302242
23,28,17,9.66666666666667,0.846180703157472,17.2520240349695,-0.0959872496038907,1,1,0.744398307520896,0.594693800900132,0.797634355723858,0.650925700552762,0.0467937521170825,17.9528829325317,20.3615003614741
23,28,13,9.66666666666667,0.846180703157472,19.6173964394256,-0.438288856331261,1,4,0.97353030834347,0.430561926681548,0.53394415602088,0.0990529488772154,0.527278401423246,37.6197162056684,16.5237689248594
23,28,19,9.66666666666667,0.846180703157472,15.9598914766684,0.146805386576476,0,4,0.787227449007332,0.299639860633761,0.330281935399398,0.49063181784004,0.936681365827098,28.2572332209433,18.4618692067935
23,28,27,9.66666666666667,0.846180703157472,11.1424716189504,-0.210811797607361,0,1,0.858440149808303,0.600790871307254,0.816389893181622,0.0288684347178787,0.191628526663408,21.9835640233548,17.0491240927811
23,28,25,9.66666666666667,0.846180703157472,11.0518258996308,-0.122782399231802,0,2,0.909960101125762,0.453341810265556,0.933115866966546,0.588143346365541,0.393278782488778,30.5118331629874,22.591171418493
23,28,16,9.66666666666667,0.846180703157472,1.26071538310498,-0.68642717846036,0,1,0.497701601590961,0.650170117150992,0.555435105459765,0.284735438413918,0.111372223123908,16.3881165891739,14.4580897044567
23,28,23,9.66666666666667,0.846180703157472,3.37845853995532,-1.4360203782596,1,2,0.193848317721859,0.342044832417741,0.826171737164259,0.456298345699906,0.255894831847399,14.3875529564892,10.5594231474538
23,28,15,9.66666666666667,0.846180703157472,14.1702246805653,0.933553853345041,1,1,0.502345498651266,0.685932333348319,0.504830873105675,0.272552948445082,0.433163000969216,16.7506315495724,16.1318762847086
23,28,21,9.66666666666667,0.846180703157472,12.4544736323878,1.64394760405201,0,1,0.441092435037717,0.569077298277989,0.813917356776074,0.555296527221799,0.727061037439853,17.7856130558839,20.5269670373064
23,28,20,9.66666666666667,0.846180703157472,3.26060645282269,0.103771516793523,0,2,0.750841855537146,0.841193467844278,0.318005132023245,0.251274992479011,0.180219002533704,7.73993418318966,14.8937694275861
23,28,12,9.66666666666667,0.846180703157472,10.9150821110234,-0.673815417150084,1,4,0.241341704735532,0.104889575392008,0.421953651122749,0.57764278515242,0.84242413030006,29.0260928719346,12.3130685112504
23,28,3,9.66666666666667,0.846180703157472,7.08143704105169,-0.672004112482256,1,1,0.666503782384098,0.235282594105229,0.489760963711888,0.0760801970027387,0.470482737058774,15.618862597683,10.2439535768322
23,28,28,9.66666666666667,0.846180703157472,4.43862724583596,0.653319266143766,1,2,0.518819267395884,0.556514057796449,0.367722452385351,0.641489631962031,0.119958280352876,21.0184267492982,15.9422145581259
23,28,8,9.66666666666667,0.846180703157472,9.38349631614983,1.35922865002913,1,2,0.701731804991141,0.760058795334771,0.350028060609475,0.952281984267756,0.559601070825011,13.2833538728975,25.1449934171777
23,28,6,9.66666666666667,0.846180703157472,4.49457598850131,-0.563464492343477,1,3,0.292202915763482,0.114794849185273,0.576491152634844,0.492100988980383,0.297663713339716,10.0461998847035,8.98578753976827
23,28,18,9.66666666666667,0.846180703157472,11.4052637619898,-1.86772017331176,0,1,0.627744755474851,0.991261836374179,0.666977927787229,0.937970713479444,0.24876107648015,14.2636121240623,21.7144724779443
23,28,26,9.66666666666667,0.846180703157472,16.2541261455044,-0.889115253324437,1,3,0.0760023787152022,0.270667656790465,0.851459188386798,0.361953758634627,0.876069699879736,17.8037666525652,12.7289530227263
24,10,37,16.2162162162162,1.41950164555774,17.8440879657865,1.65021599213947,1,4,0.496090963017196,0.551579773891717,0.306837514508516,0.344397956272587,0.869916281662881,31.8611464152652,23.6643098966
24,10,41,16.2162162162162,1.41950164555774,2.39666618406773,1.74118150526516,1,3,0.275769314495847,0.527945204405114,0.060994582483545,0.949627444380894,0.813715202268213,19.4007106444342,26.382081277224
24,10,55,16.2162162162162,1.41950164555774,0.1343481708318,-0.0698152979388108,0,4,0.229355894960463,0.257084948942065,0.412033004453406,0.547148006502539,0.847563708433881,22.4292583787386,18.9951928918195
24,10,8,16.2162162162162,1.41950164555774,11.4477220317349,1.22652734186606,0,4,0.525304542388767,0.432776359375566,0.661825856892392,0.704863465158269,0.48595847049728,32.4770914535457,23.784331120802
24,10,9,16.2162162162162,1.41950164555774,15.3143212897703,-2.81953967470842,0,1,0.737372392788529,0.351743654347956,0.28738665021956,0.527771967463195,0.983185937162489,21.4874411135358,24.2894576882413
24,10,39,16.2162162162162,1.41950164555774,18.0159037932754,-2.06671353646493,0,1,0.802346595330164,0.883168586762622,0.902776448754594,0.256097026402131,0.670395381748676,32.4707324107745,23.3948589350527
24,10,52,16.2162162162162,1.41950164555774,16.5972682833672,-1.28585626603402,1,3,0.437159062828869,0.917044622590765,0.00448111072182655,0.560206920839846,0.680997416609898,24.311473310551,30.9126082411512
24,10,50,16.2162162162162,1.41950164555774,5.54211819078773,1.87906241394172,1,4,0.189949135761708,0.95765492063947,0.0795829209964722,0.221523077227175,0.506409217370674,15.6952493088947,20.491054432795
24,10,36,16.2162162162162,1.41950164555774,6.33339020423591,-0.492314154034033,0,2,0.212349186651409,0.762500097975135,0.380231088493019,0.755610310472548,0.9410292848479,29.3148113873175,23.9883194216341
24,10,29,16.2162162162162,1.41950164555774,2.65849822200835,-1.30952424358065,1,2,0.594135558698326,0.0936302759218961,0.186505689984187,0.252292483113706,0.769333340227604,15.2918358856144,16.0816802884292
24,10,3,16.2162162162162,1.41950164555774,13.2836937298998,-1.30844064746085,0,4,0.290513111511245,0.63381187710911,0.842939439462498,0.509380805306137,0.0957072058226913,28.6897767124243,19.3317681647348
24,10,26,16.2162162162162,1.41950164555774,5.71869266685098,-0.0677720223187363,0,2,0.901621810626239,0.00180883868597448,0.618067298550159,0.22373064653948,0.933424747781828,16.2349246752111,13.9392887179791
24,10,44,16.2162162162162,1.41950164555774,2.60773553978652,-0.914082037436617,0,2,0.170005306601524,0.140841227956116,0.883949760813266,0.603426945628598,0.907459977082908,12.8941316428379,21.2163047098342
24,10,14,16.2162162162162,1.41950164555774,0.126770813949406,1.22240190828713,1,1,0.564553709700704,0.355495560215786,0.226250519510359,0.971027116989717,0.759540772531182,21.4267032731123,28.1153465421892
24,10,45,16.2162162162162,1.41950164555774,9.27089358214289,-0.320446579464204,0,2,0.699715525843203,0.305019801016897,0.859291253378615,0.0966968873981386,0.961866275640205,19.4976184639183,22.4032064167412
24,10,15,16.2162162162162,1.41950164555774,18.9425529073924,-0.860200292715209,0,2,0.83146801032126,0.99072003737092,0.8272974640131,0.638999014161527,0.951195708243176,35.8569084224461,25.2264822068072
24,10,32,16.2162162162162,1.41950164555774,17.1010324917734,-0.094298261256172,0,3,0.674314939184114,0.30342347593978,0.469106060452759,0.218895766884089,0.454280884005129,41.6819103281008,17.2198099255142
24,10,33,16.2162162162162,1.41950164555774,14.4662212627009,-0.887923950862928,0,2,0.315811082255095,0.161590818082914,0.0666668242774904,0.890319880098105,0.592254835180938,30.4523571946743,24.818987267594
24,10,20,16.2162162162162,1.41950164555774,5.68960501812398,0.940294446967781,0,4,0.366202989593148,0.340152867604047,0.543713509105146,0.972698393044993,0.570390190463513,15.4321621335864,23.3863235893529
24,10,31,16.2162162162162,1.41950164555774,2.77759748045355,1.21326681712384,1,2,0.702284790575504,0.388105941470712,0.974165387218818,0.906824681675062,0.675712020369247,14.1452005859434,31.9701718559412
24,10,40,16.2162162162162,1.41950164555774,10.7378933671862,-0.471384662287577,0,1,0.149798829341307,0.653029069770128,0.348116599721834,0.61544565949589,0.866719319252297,19.9383063396236,20.2708025158923
24,10,10,16.2162162162162,1.41950164555774,11.5415343409404,-0.68119230847538,1,1,0.15349511243403,0.222604819573462,0.685660801827908,0.750600985251367,0.771441544173285,19.8301489303629,19.9615971439114
24,10,5,16.2162162162162,1.41950164555774,11.2334793200716,0.3464531372666,1,4,0.214084732579067,0.934996729483828,0.949796454515308,0.53708014707081,0.24205732694827,26.6606679946749,23.536802701855
24,10,42,16.2162162162162,1.41950164555774,11.8482208345085,0.1952244737169,1,1,0.985127325402573,0.343430876266211,0.116532108746469,0.983700819546357,0.584497288335115,20.2133515605946,31.5343920764353
24,10,17,16.2162162162162,1.41950164555774,2.12951607536525,-0.709297606205315,0,3,0.478690285701305,0.93145028850995,0.179861622396857,0.55514712492004,0.604360083118081,20.6237025967635,26.6738345639499
24,10,58,16.2162162162162,1.41950164555774,3.04534095339477,0.705413087328117,1,3,0.65470677241683,0.469363593962044,0.581804133486003,0.105448914458975,0.926014943514019,19.8031070811654,21.6197966736211
24,10,7,16.2162162162162,1.41950164555774,16.951822838746,0.0119016392670802,1,2,0.979359169024974,0.723670449806377,0.146138407755643,0.970456396462396,0.0280152163468301,23.4300961918944,25.9329920758692
24,10,4,16.2162162162162,1.41950164555774,19.7611914854497,0.00584567609270108,1,4,0.0156520318705589,0.950567188905552,0.909648719010875,0.898608224233612,0.663068402092904,25.4573412373536,23.6090457251062
24,10,12,16.2162162162162,1.41950164555774,6.97241290472448,-0.81091981790836,0,1,0.207907109288499,0.186013392405584,0.294411913491786,0.865650154883042,0.688294963678345,21.7426967555106,20.2139659142094
24,10,34,16.2162162162162,1.41950164555774,17.473241747357,-0.0158187761011551,0,2,0.498463800409809,0.0089020892046392,0.343108487548307,0.429008155595511,0.370741285383701,40.1864877896607,12.7863566232209
24,10,16,16.2162162162162,1.41950164555774,3.2731150649488,-0.814384949020812,0,1,0.0123986331745982,0.398489505518228,0.0940610612742603,0.0990246310830116,0.30223201867193,19.5367727234837,12.2772770192718
24,10,49,16.2162162162162,1.41950164555774,19.4401755789295,0.0992303742456513,0,1,0.990938616450876,0.218539805617183,0.0410200075712055,0.937928829807788,0.969950568862259,26.2912245327945,31.4434527480574
24,10,2,16.2162162162162,1.41950164555774,4.79383218567818,-1.1037078179471,1,2,0.12824494461529,0.624979182844982,0.756408954272047,0.485531429294497,0.909917045617476,13.2913428593753,22.1383902843399
24,10,43,16.2162162162162,1.41950164555774,2.73421172983944,-0.916858461837141,1,3,0.720512302359566,0.575930253835395,0.671266900841147,0.573292551795021,0.920414902735502,19.1315475289408,26.9655269106778
24,10,21,16.2162162162162,1.41950164555774,14.6677915286273,-0.513031678774322,0,3,0.0189481750130653,0.442607751814649,0.133921915199608,0.526420899201185,0.941879612393677,22.8156664545502,19.7616988612595
24,10,1,16.2162162162162,1.41950164555774,3.22248289361596,-2.29472436935436,0,4,0.349201629636809,0.279038860462606,0.333424695767462,0.425312251783907,0.497679851716384,19.4174563631236,15.7431517038312
24,10,19,16.2162162162162,1.41950164555774,9.97830608393997,0.692943471400917,0,1,0.908885399578139,0.917137548793107,0.326519866706803,0.869111365173012,0.858191348612309,19.8185730030385,24.0841015975593
24,17,16,10,0.875359348093937,6.26479672733694,0.835078058577542,1,2,0.594366594450548,0.665549684548751,0.235167296137661,0.924983517033979,0.457984333159402,22.7265877386356,27.5795197962105
24,17,33,10,0.875359348093937,9.61446255911142,0.991492435362746,0,3,0.572057779878378,0.511172827566043,0.463612586027011,0.0458370458800346,0.526286843465641,17.2742898688805,17.2021889743949
24,17,29,10,0.875359348093937,15.052815717645,1.08080172186628,1,2,0.260787182254717,0.136107295518741,0.124064681585878,0.410418729297817,0.715430215466768,21.1011795660594,17.0447102897523
24,17,22,10,0.875359348093937,5.41395206004381,0.0953318705246053,1,1,0.0402728153858334,0.393603102536872,0.0463894766289741,0.321848411113024,0.78150176582858,26.1513727033254,17.966833275946
24,17,13,10,0.875359348093937,5.96658917609602,-1.5941408381769,0,4,0.37721462501213,0.419177373638377,0.738929324550554,0.687632036628202,0.892891504336149,21.1068347662807,22.778344998551
24,17,3,10,0.875359348093937,19.3844354478642,-0.563161215265073,1,4,0.476065997034311,0.921844499418512,0.505315054673702,0.491476240567863,0.654798441100866,33.5980746116403,22.82732975667
24,17,18,10,0.875359348093937,8.86510828044266,0.35213376063387,0,4,0.0827991783153266,0.485736915608868,0.13224548753351,0.774371637264267,0.494417249690741,25.0639735005952,21.0241443070194
24,17,14,10,0.875359348093937,15.6278691347688,-0.889626963762482,0,1,0.772269629407674,0.124202933860943,0.0481128012761474,0.811623837566003,0.469415950821713,23.3242224675178,23.9885142609121
24,17,12,10,0.875359348093937,12.000774377957,0.748343866660161,0,2,0.289499673759565,0.239698888501152,0.073935751337558,0.879892049822956,0.336875001434237,28.5095495020714,22.3035607104126
24,17,28,10,0.875359348093937,8.93893446307629,0.0855944346561319,0,3,0.919619687832892,0.786075386451557,0.267762462608516,0.600512937409803,0.159244472626597,19.4765389892787,23.3596269615504
24,17,24,10,0.875359348093937,15.9165534563363,-0.266973169664135,1,4,0.290427240775898,0.0601758377160877,0.635903546586633,0.904490711633116,0.277018184307963,22.838394835216,17.6126549116215
24,17,32,10,0.875359348093937,7.91150816716254,-1.23044290247245,0,2,0.00078765582293272,0.873481766786426,0.41800206922926,0.989543803501874,0.526655561057851,17.8144474556929,20.7630772193573
24,17,34,10,0.875359348093937,0.639900476671755,-0.531847582943499,0,2,0.249838816234842,0.20225095981732,0.87247526855208,0.155386538943276,0.90325242979452,20.9611710125504,16.1568477559907
24,17,5,10,0.875359348093937,3.98344477638602,-0.892579485471938,0,1,0.268120272085071,0.906322445487604,0.148325606016442,0.458048096392304,0.825338343158364,14.9736388463882,24.9822640808517
24,17,17,10,0.875359348093937,16.0847397428006,0.518385531152199,1,2,0.777612540405244,0.0332509644795209,0.853506020270288,0.872289043851197,0.355259314645082,28.8645091768338,18.7582412819538
24,17,23,10,0.875359348093937,9.77293643169105,-0.605339013587464,1,1,0.087756737601012,0.25706064933911,0.973092776956037,0.999268022365868,0.312834674725309,19.5640534488694,21.8291909600905
24,17,9,10,0.875359348093937,3.75234633218497,-0.961009250649489,0,4,0.854073306312785,0.570833523990586,0.182931993389502,0.173258580733091,0.585599462268874,14.8601595093472,22.4365157227649
24,17,19,10,0.875359348093937,16.5900451689959,-0.374173532529234,1,3,0.453060265397653,0.426048957975581,0.255887650884688,0.448803229955956,0.611064396798611,32.0857223588366,21.4346382771947
24,17,36,10,0.875359348093937,1.73438708297908,-1.08036930634186,1,3,0.443922027247027,0.519837820902467,0.861279281089082,0.622341016540304,0.812671210849658,17.41335975335,26.3868712201262
24,17,25,10,0.875359348093937,16.4279311802238,-1.638168620281,0,3,0.21541532012634,0.392167508369312,0.0230436408892274,0.196385783143342,0.0783983168657869,33.5146982417529,17.224545175615
24,17,7,10,0.875359348093937,16.6978503344581,-0.704561016140103,0,2,0.868815593421459,0.068026649300009,0.784259682288393,0.914819763042033,0.588702377630398,41.0348263792319,22.9987857965258
24,17,21,10,0.875359348093937,12.1645572874695,0.314722638364295,1,4,0.364551271544769,0.357045554323122,0.62368966685608,0.277075483463705,0.225638535805047,21.2197904759205,15.5983094199655
24,17,31,10,0.875359348093937,10.6778380693868,-0.261299394791579,0,4,0.133525936398655,0.091144603677094,0.382222767919302,0.639276316855103,0.60950190667063,30.2664437190725,18.6061234838597
24,17,2,10,0.875359348093937,16.7342707095668,0.274882125691343,0,1,0.10026755137369,0.717617144109681,0.501298664137721,0.163743327138945,0.346739611821249,25.1352512632583,13.0093124833657
24,17,4,10,0.875359348093937,0.91860574670136,-1.53811778185967,1,2,0.448697483399883,0.947413476882502,0.846381502924487,0.0285827447660267,0.329020555829629,17.1219525925833,17.8055710449187
24,17,35,10,0.875359348093937,10.4709497047588,-0.19365508685452,1,1,0.0164821513462812,0.537814439740032,0.752897552447394,0.0171151817776263,0.152785058831796,19.3113839700378,8.54321494628082
24,17,6,10,0.875359348093937,11.297033727169,-0.584782590292517,1,3,0.428780924761668,0.416972759412602,0.746899954276159,0.314424137119204,0.775679045822471,18.6049061314956,21.4500094743815
24,17,26,10,0.875359348093937,2.97628617845476,-0.813103457073371,1,4,0.99132393207401,0.516442432301119,0.470274446764961,0.0652379596140236,0.543649193830788,12.8542322285874,20.193746220143
24,17,15,10,0.875359348093937,6.13627636805177,-1.72106991738497,1,1,0.315804357174784,0.657079795608297,0.863387485267595,0.22639610641636,0.659027675399557,15.2091366687253,20.8045060262827
24,17,27,10,0.875359348093937,16.3011404499412,-0.690621796650638,1,2,0.814493075711653,0.328490096144378,0.402086017420515,0.579188545234501,0.0625440303701907,21.5990625589169,19.6378424462098
24,17,11,10,0.875359348093937,13.9983800938353,0.511997221469343,1,2,0.964398640440777,0.453837807523087,0.749187162611634,0.940984787419438,0.283316630637273,29.4162269671388,28.9110897994215
24,17,10,10,0.875359348093937,8.27742732595652,0.500878051955904,1,2,0.741305538918823,0.854276068974286,0.58695298130624,0.690458096098155,0.65567097812891,27.475681654865,27.1248729197983
24,17,1,10,0.875359348093937,15.5665351031348,-0.372403267921345,0,1,0.499464871361852,0.800159559352323,0.977746654069051,0.897185421781614,0.103219643700868,30.3528965766907,30.5343305365663
24,17,20,10,0.875359348093937,9.30276600178331,0.477409625272079,0,3,0.718665242893621,0.580333604244515,0.866647489834577,0.0986553265247494,0.631627225317061,34.4181749495381,24.302437378101
24,17,30,10,0.875359348093937,11.5514687914401,0.942901026896875,0,1,0.0385603066533804,0.616489581298083,0.948651001788676,0.938750626286492,0.420834509888664,20.2430132147674,22.765116912037
24,17,8,10,0.875359348093937,18.3044914528728,-0.00213682722598718,1,4,0.72379672084935,0.561538841109723,0.0365981364157051,0.916373112937436,0.231264342786744,31.2352324587585,31.8416897464041
24,33,9,11.8918918918919,1.04096787340901,3.53897763416171,-1.18448338528019,0,3,0.0156677649356425,0.705729722045362,0.99859012500383,0.609956501750276,0.993083041394129,15.2350732465044,21.4983185581202
24,33,25,11.8918918918919,1.04096787340901,16.2990318238735,-0.715464767321084,0,4,0.323394689941779,0.069258528528735,0.135877101914957,0.0322134520392865,0.632092422805727,25.0199116832598,12.377690148957
24,33,20,11.8918918918919,1.04096787340901,13.2609131047502,0.23974823668231,1,1,0.818471527891234,0.789492073236033,0.878849866334349,0.0319307753816247,0.300116277066991,34.9352679211875,17.8339703390753
24,33,14,11.8918918918919,1.04096787340901,8.28366809990257,-1.11968728589029,0,2,0.956419928232208,0.912523876409978,0.621750525431708,0.889473855728284,0.983324060682207,15.8680235630171,24.9222514474341
24,33,21,11.8918918918919,1.04096787340901,7.21043816767633,0.747097408014312,0,3,0.989540511043742,0.76965601509437,0.136167344870046,0.371931465575472,0.3180983485654,30.5052476597248,21.1747946046702
24,33,16,11.8918918918919,1.04096787340901,2.27935467846692,0.0932351252817934,0,2,0.078020082321018,0.789307523053139,0.179183227475733,0.774869117885828,0.637091993354261,13.5696138511028,20.3911431701476
24,33,22,11.8918918918919,1.04096787340901,12.1281550638378,0.246471972899973,0,2,0.517235873034224,0.215697886189446,0.326726911822334,0.275720109930262,0.529986851615831,20.872449617059,15.0105056240602
24,33,7,11.8918918918919,1.04096787340901,18.8786530215293,0.162200956682929,0,4,0.203300830675289,0.749083492904902,0.171871167607605,0.580796840135008,0.949191483436152,28.3056916528362,21.4704792967065
24,33,28,11.8918918918919,1.04096787340901,16.3710540812463,0.581947600402695,1,3,0.0508283807430416,0.214443435426801,0.241885812720284,0.0676120244897902,0.365272410912439,21.1982436464239,9.71826368216118
24,33,34,11.8918918918919,1.04096787340901,16.5209338953719,-0.755321893799911,0,1,0.992733367951587,0.841989040141925,0.295269298134372,0.580438535427675,0.735315498430282,23.8773077539437,19.2673490990363
24,33,19,11.8918918918919,1.04096787340901,17.7938685519621,1.12303074688647,1,2,0.232987088151276,0.342028066981584,0.829530256101862,0.48066504788585,0.832049901131541,23.4808518440112,20.1842166996183
24,33,18,11.8918918918919,1.04096787340901,3.40082526672632,0.755371889799755,0,3,0.941193983191624,0.0238231888506562,0.492300443351269,0.121765706920996,0.204228020971641,16.5327952105053,10.8280264389697
24,33,37,11.8918918918919,1.04096787340901,10.5878711398691,-0.0560725567004292,0,2,0.622167292516679,0.827626144979149,0.51547915674746,0.234292350476608,0.472906643059105,25.3590173717485,21.1519718140432
24,33,39,11.8918918918919,1.04096787340901,1.04711642488837,-1.89018860059993,0,2,0.806779936188832,0.0487009966745973,0.185737063875422,0.0581312242429704,0.366116238990799,13.7384283610962,11.888132235375
24,33,3,11.8918918918919,1.04096787340901,2.57049163337797,-1.26023044324324,1,2,0.161414223723114,0.648133192677051,0.832600198220462,0.873136773705483,0.843997264513746,18.5891635273569,23.6294008651008
24,33,33,11.8918918918919,1.04096787340901,11.1804137704894,-0.620361167297937,0,2,0.839693297632039,0.482630854705349,0.996767976554111,0.64967704936862,0.091850217198953,26.7079523714988,27.5360000374194
24,33,13,11.8918918918919,1.04096787340901,13.2579028373584,1.8675623285117,1,4,0.250281163491309,0.35502874199301,0.104204788105562,0.363463836954907,0.49111036839895,19.7903595036607,16.4694945310513
24,33,27,11.8918918918919,1.04096787340901,5.82842508796603,-0.520931523571446,0,2,0.10603500623256,0.647538804681972,0.131481709890068,0.597680491860956,0.287881873780862,14.5290866734052,17.9966105573079
24,33,24,11.8918918918919,1.04096787340901,12.3265574639663,-0.157243262785156,0,4,0.54786524688825,0.726642961846665,0.846827796194702,0.598422322655097,0.55772848543711,36.4863626787383,27.6527128628461
24,33,38,11.8918918918919,1.04096787340901,6.51672530453652,-0.113604896338165,0,1,0.810659888433293,0.222595962230116,0.905622943071648,0.216322832275182,0.268852198729292,17.479942782422,17.7372315348928
24,33,8,11.8918918918919,1.04096787340901,1.43926966004074,-1.02156311412932,0,2,0.796219172887504,0.385878227651119,0.148542437469587,0.842835596529767,0.74447412090376,12.7995082853664,29.0746654554962
24,33,32,11.8918918918919,1.04096787340901,9.17240615468472,-0.916653873899664,0,3,0.505295061971992,0.932969080051407,0.510697461897507,0.165557611966506,0.464630465954542,18.2927349257013,19.3167027855184
24,33,35,11.8918918918919,1.04096787340901,7.44618675205857,0.281225354155008,1,1,0.897149704396725,0.816853233845905,0.317092290846631,0.150534934829921,0.462491375161335,16.1063715937362,16.4615436405261
24,33,42,11.8918918918919,1.04096787340901,2.2249365132302,-1.41446138711038,0,3,0.415235240245238,0.379029083065689,0.252272008452565,0.419003705494106,0.383144327206537,23.6445407075836,14.6261310529863
24,33,17,11.8918918918919,1.04096787340901,11.6082009579986,-0.639570782227821,0,2,0.490171975456178,0.579407440731302,0.183098329231143,0.427853857399896,0.0773775477427989,29.8735387124254,18.6758932127847
24,33,40,11.8918918918919,1.04096787340901,6.77924331277609,0.370962958865228,1,2,0.694414036115632,0.457225542515516,0.684006564784795,0.312075354391709,0.874872385058552,16.1969027978791,23.1559004479197
24,33,29,11.8918918918919,1.04096787340901,9.60853229276836,0.386827093557824,1,3,0.634456690400839,0.710250689415261,0.624541993485764,0.0458841542713344,0.922919006552547,17.6811321811674,22.3752415295341
24,33,10,11.8918918918919,1.04096787340901,4.93127115536481,-0.361353734073904,0,4,0.525248265825212,0.641504706582055,0.669873110717163,0.63586587482132,0.847892121179029,15.286503589952,25.2505483743904
24,33,6,11.8918918918919,1.04096787340901,10.274920463562,0.0910316795938923,1,2,0.975859967060387,0.198207995621488,0.319523320766166,0.190262194024399,0.155786934075877,23.4142653160002,13.9655123277392
24,33,43,11.8918918918919,1.04096787340901,8.09075038414449,0.831102116433671,1,3,0.116502142278478,0.742787063587457,0.0370911562349647,0.276469460455701,0.96540100988932,23.9076750906585,20.7470179330494
24,33,1,11.8918918918919,1.04096787340901,6.74604985397309,-0.124650084821212,0,3,0.366885955445468,0.35865864250809,0.820907007902861,0.869369561318308,0.237467925297096,17.667786268381,23.9290638272379
24,33,2,11.8918918918919,1.04096787340901,18.4851154312491,-2.50577112196666,1,2,0.491798826726154,0.745749427936971,0.965148317860439,0.0715090411249548,0.0705857151187956,22.8998364655995,20.1069781154124
24,33,4,11.8918918918919,1.04096787340901,15.3955391328782,-0.563060641815552,1,4,0.624414262594655,0.180047617759556,0.150739316130057,0.421917488100007,0.669772581430152,39.3775039455526,22.287391458483
24,33,30,11.8918918918919,1.04096787340901,7.98630011733621,1.23166618189351,1,4,0.620037973159924,0.24094378715381,0.110475103370845,0.753474490251392,0.960484252776951,17.4763920643128,27.0342165642215
24,33,12,11.8918918918919,1.04096787340901,8.83121809922159,0.20183045387033,0,4,0.159482610179111,0.8270212050993,0.34059910918586,0.977768264943734,0.838673246093094,16.7553790634507,24.239455335602
24,33,15,11.8918918918919,1.04096787340901,5.97742327023298,0.850524894746132,0,1,0.160245122155175,0.38686019112356,0.135300869122148,0.346318117808551,0.433693961240351,22.8062311411446,14.4767466443852
24,33,11,11.8918918918919,1.04096787340901,8.00719659775496,-1.3171372498846,0,1,0.396323873661459,0.294881785288453,0.304303341545165,0.528894819319248,0.652512048138306,17.045563164842,19.8023075412518
24,34,54,16.2162162162162,1.41950164555774,12.9435160430148,1.21597182130101,0,2,0.100697155110538,0.597060665255413,0.749405850889161,0.72042270633392,0.496203888673335,20.9087448170604,16.7877666668527
24,34,17,16.2162162162162,1.41950164555774,15.1914532203227,0.636404933347146,1,1,0.332087643211707,0.479376517469063,0.117308364948258,0.3373801370617,0.570816983934492,19.778073443054,18.404528565565
24,34,27,16.2162162162162,1.41950164555774,4.65702768415213,0.505673072532919,0,2,0.217454919824377,0.131950239185244,0.0562694275286049,0.853177519282326,0.76075069163926,25.4370026723637,21.43899480773
24,34,39,16.2162162162162,1.41950164555774,5.61313521582633,1.68233953835618,1,2,0.338719365652651,0.161090260138735,0.926291434559971,0.456558657810092,0.3117900416255,18.1687629493875,14.3125705089069
24,34,8,16.2162162162162,1.41950164555774,7.81634827610105,1.37746909038049,0,4,0.228182276012376,0.522762077860534,0.613623539218679,0.867904390674084,0.594055521767587,16.2380628044996,18.2488136213467
24,34,35,16.2162162162162,1.41950164555774,8.71670257300139,-1.10557554958816,0,1,0.330893124220893,0.00186660327017307,0.501788187073544,0.304671506863087,0.219929965445772,27.3611798437755,8.04670045463595
24,34,7,16.2162162162162,1.41950164555774,16.7841058084741,2.79008554619918,1,1,0.857345167314634,0.55327642057091,0.354740174487233,0.426440259674564,0.0433653800282627,19.8554446076603,19.461343172128
24,34,16,16.2162162162162,1.41950164555774,16.9750967714936,-1.51248478969618,0,3,0.598140690010041,0.386129461927339,0.134930684231222,0.000728453742340207,0.157652108231559,21.3162585922613,13.6162178327615
